Date,Country,GDP,Unemployment,Inflation,TEMP_AVG,PER_AVG
18.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.48181818,0
19.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.9,0
20.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.50909091,0
21.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.92727273,0
22.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.85454545,0
23.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27.31818182,0
24.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27.1,71.9
25.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.7,0
26.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27,0
27.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27.00909091,51.1
28.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.91818182,0
29.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27.17272727,0
30.12.2019,Indonesia,1.12E+12,3.59,3.03058665,26.76363636,0
31.12.2019,Indonesia,1.12E+12,3.59,3.03058665,27.17272727,0
01.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.76363636,0
02.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,0
03.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.65454545,0
04.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.51818182,0
05.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.7,8.1
06.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.15454545,0
07.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.84545455,0
08.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.81818182,0
09.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.76363636,0
10.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.87272727,0
11.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.36363636,0
12.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.50909091,1
13.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.08181818,0
14.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.00909091,0
15.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.91818182,0
16.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
17.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.66363636,0
18.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.40909091,0
19.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.48181818,0
20.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.18181818,0
21.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.26363636,0
22.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
23.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.83636364,0
24.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27,49
25.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.50909091,0
26.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.36363636,5.1
27.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.55454545,0
28.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.75454545,0
29.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.21818182,0
30.01.2020,Indonesia,1.06E+12,4.255,1.92096801,27.00909091,0
31.01.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
01.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.13636364,0
02.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.3,0
03.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
04.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
05.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.07272727,0
06.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.21818182,0
07.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.51818182,0
08.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.84545455,0
09.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.26363636,0
10.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
11.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.06363636,0
12.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.80909091,4.6
13.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.99090909,0
14.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.2,0
15.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.8,0
16.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.43636364,0
17.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.68181818,0
18.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.5,0
19.02.2020,Indonesia,1.06E+12,4.255,1.92096801,26.73636364,0
20.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.26363636,0
21.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.35454545,0
22.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.5,0
23.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.03636364,0
24.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.33636364,0
25.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.43636364,0
26.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.29090909,0
27.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.71818182,0
28.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.8,0
29.02.2020,Indonesia,1.06E+12,4.255,1.92096801,27.34545455,0
01.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.74545455,0
02.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.20909091,0
03.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.34545455,0
04.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.64545455,0
05.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.12727273,0
06.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.92727273,0
07.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.13636364,0
08.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.97272727,0
09.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.39090909,0
10.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.84545455,0
11.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.04545455,0
12.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.56363636,0
13.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.14545455,0
14.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.97,0
15.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.28181818,0
16.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.44545455,0
17.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.3,0
18.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.26363636,0
19.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.92727273,0
20.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
21.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.16363636,7.1
22.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.30909091,0
23.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.86363636,0
24.03.2020,Indonesia,1.06E+12,4.255,1.92096801,26.85454545,0.8
25.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.45454545,0
26.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.19090909,0
27.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.15454545,0
28.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.11818182,0
29.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.19090909,0
30.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.1,0
31.03.2020,Indonesia,1.06E+12,4.255,1.92096801,27.27272727,9.9
01.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.92727273,0
02.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.37272727,0
03.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.12727273,0
04.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.27272727,0
05.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.42727273,0
06.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
07.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.08181818,0
08.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.63636364,0
09.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.70909091,3.6
10.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.56363636,22.6
11.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.7,0
12.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.84545455,0
13.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.29090909,0
14.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.69090909,0
15.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.67272727,0
16.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.48181818,0
17.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.37272727,0
18.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.41818182,11.2
19.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.33636364,0
20.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.78181818,0
21.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.71818182,0
22.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
23.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.11818182,0
24.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.22727273,0
25.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,6.1
26.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.9,8.9
27.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.80909091,0
28.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.24545455,0
29.04.2020,Indonesia,1.06E+12,4.255,1.92096801,27.37272727,0
30.04.2020,Indonesia,1.06E+12,4.255,1.92096801,26.65454545,0
01.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.46363636,7.6
02.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.91818182,0
03.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.70909091,0
04.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.36363636,149.1
05.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.47272727,0
06.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.63636364,8.1
07.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.8,0
08.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.63636364,8.1
09.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.04545455,0
10.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.17272727,0
11.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.31818182,0
12.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.08181818,0
13.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.19090909,0
14.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.9,0
15.05.2020,Indonesia,1.06E+12,4.255,1.92096801,28.08181818,0
16.05.2020,Indonesia,1.06E+12,4.255,1.92096801,28.01818182,0
17.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.68181818,19.1
18.05.2020,Indonesia,1.06E+12,4.255,1.92096801,28.25454545,24.9
19.05.2020,Indonesia,1.06E+12,4.255,1.92096801,28.08181818,0
20.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.75454545,5.6
21.05.2020,Indonesia,1.06E+12,4.255,1.92096801,28.10909091,0
22.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.11818182,0
23.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
24.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.54545455,0
25.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.44545455,0
26.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.67272727,0
27.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
28.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.19090909,0
29.05.2020,Indonesia,1.06E+12,4.255,1.92096801,26.83636364,0
30.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.28181818,0
31.05.2020,Indonesia,1.06E+12,4.255,1.92096801,27.14545455,0
01.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,0
02.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.04545455,2
03.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.30909091,0
04.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.62727273,0
05.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.86363636,0
06.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.97272727,0
07.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.75454545,0
08.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.13636364,0
09.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
10.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
11.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.03636364,0
12.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
13.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.01818182,24.9
14.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.21818182,0
15.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.51818182,0
16.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
17.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.86363636,0
18.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.92727273,0
19.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.94545455,0
20.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
21.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.32727273,0
22.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.04545455,0
23.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.70909091,0
24.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.54545455,0
25.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.13636364,0.5
26.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.06363636,0
27.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
28.06.2020,Indonesia,1.06E+12,4.255,1.92096801,27.62727273,0
29.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.70909091,0
30.06.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,0
01.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.81818182,0
02.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.29090909,0
03.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.63636364,0
04.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.1,0
05.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.95454545,0
06.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.9,0
07.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.50909091,0
08.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.18181818,0
09.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
10.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.31818182,0
11.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.22727273,0
12.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.89090909,0
13.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.27272727,0
14.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.46363636,0
15.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.77272727,88.9
16.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.74545455,0
17.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.13636364,0
18.07.2020,Indonesia,1.06E+12,4.255,1.92096801,25.90909091,24.9
19.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.01818182,0
20.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
21.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.96363636,0
22.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.96363636,0
23.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.31818182,0
24.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.7,0
25.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.44545455,0
26.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.66363636,15
27.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.78181818,0
28.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.4,0
29.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27,0
30.07.2020,Indonesia,1.06E+12,4.255,1.92096801,27.31818182,0
31.07.2020,Indonesia,1.06E+12,4.255,1.92096801,26.47272727,0
01.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
02.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.39090909,0.5
03.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.14545455,0.8
04.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.18181818,0
05.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.73636364,0
06.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.79090909,0
07.08.2020,Indonesia,1.06E+12,4.255,1.92096801,25.86363636,2
08.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.10909091,0
09.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
10.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.2,0
11.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.49090909,0
12.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.1,14
13.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.42727273,0
14.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.73636364,0
15.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.08181818,0
16.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.1,0
17.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.05454545,0
18.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.80909091,0
19.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,0
20.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
21.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.51818182,0
22.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.09090909,0
23.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,0
24.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.72727273,0
25.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.16363636,0
26.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.27272727,0
27.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
28.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.22727273,0
29.08.2020,Indonesia,1.06E+12,4.255,1.92096801,26.28181818,16
30.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.20909091,0
31.08.2020,Indonesia,1.06E+12,4.255,1.92096801,27.28181818,0
01.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.88181818,0
02.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.29,0
03.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.31818182,0
04.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.22727273,0
05.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.65454545,0
06.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
07.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.37272727,0
08.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.29090909,0.8
09.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.63636364,10.25
10.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.28181818,0
11.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.68181818,1.3
12.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.85454545,0
13.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.21818182,0
14.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.37272727,0
15.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.61818182,0
16.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,0
17.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.51818182,10.9
18.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,10.9
19.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.04545455,0
20.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.76363636,0
21.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.43636364,0
22.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.80909091,0
23.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.78181818,0.5
24.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.66363636,0
25.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.23636364,0
26.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.47272727,0
27.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.45454545,0
28.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
29.09.2020,Indonesia,1.06E+12,4.255,1.92096801,27.18181818,0
30.09.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,0
01.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.47272727,0
02.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.94545455,0
03.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.62727273,0
04.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
05.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.69090909,0
06.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.4,0
07.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.66363636,0
08.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.43636364,0
09.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.48181818,0
10.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.24545455,0
11.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
12.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,0
13.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
14.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.01818182,0
15.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.69090909,49
16.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
17.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.90909091,0
18.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.79090909,0
19.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.88181818,0
20.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.43636364,0
21.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.93636364,0
22.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.29090909,0
23.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.49090909,0
24.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.81818182,0
25.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.64545455,0
26.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.66363636,0
27.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.99090909,0
28.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.94545455,0
29.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.82727273,0
30.10.2020,Indonesia,1.06E+12,4.255,1.92096801,27.40909091,0
31.10.2020,Indonesia,1.06E+12,4.255,1.92096801,26.88181818,0
01.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.51818182,0
02.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.15454545,0
03.11.2020,Indonesia,1.06E+12,4.255,1.92096801,28.01818182,0
04.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.24545455,0
05.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.50909091,0
06.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.46363636,0
07.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.57272727,0
08.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.82727273,0
09.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.36363636,0
10.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.99090909,0
11.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.26363636,0
12.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.72727273,0
13.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.5,0
14.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.01818182,0
15.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.83636364,0
16.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27.33636364,0
17.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.64545455,0
18.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.98181818,0
19.11.2020,Indonesia,1.06E+12,4.255,1.92096801,27,0
20.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.9,13
21.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.47272727,0
22.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.55454545,25.9
23.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.49090909,0
24.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.67272727,0
25.11.2020,Indonesia,1.06E+12,4.255,1.92096801,25.97272727,0
26.11.2020,Indonesia,1.06E+12,4.255,1.92096801,25.70909091,0
27.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.34545455,0
28.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.51818182,0
29.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.45454545,0
30.11.2020,Indonesia,1.06E+12,4.255,1.92096801,26.54545455,10.9
01.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.68181818,0
02.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.66363636,0
03.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.55454545,0
04.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.37272727,0
05.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.51818182,0
06.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.1,0
07.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.31818182,0
08.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.95454545,0
09.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.97272727,0
10.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.9,0
11.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.25454545,0
12.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.2,9.1
13.12.2020,Indonesia,1.06E+12,4.255,1.92096801,27.08181818,0
14.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.55454545,0
15.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.26363636,0
16.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.36363636,0
17.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.29090909,0
18.12.2020,Indonesia,1.06E+12,4.255,1.92096801,26.56363636,4.1
